GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022500017,262,1641775,Jordan Walsh,1610612738,Boston Celtics,2,7,42,Missed Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,26,1,0,20260119,DET,BOS
Shot Chart Detail,0022500017,552,1641775,Jordan Walsh,1610612738,Boston Celtics,4,10,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,11,1,1,20260119,DET,BOS
Shot Chart Detail,0022500028,260,1641775,Jordan Walsh,1610612738,Boston Celtics,2,7,22,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20251107,ORL,BOS
Shot Chart Detail,0022500028,294,1641775,Jordan Walsh,1610612738,Boston Celtics,2,5,45,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-5,1,0,20251107,ORL,BOS
Shot Chart Detail,0022500028,513,1641775,Jordan Walsh,1610612738,Boston Celtics,3,1,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,21,1,1,20251107,ORL,BOS
Shot Chart Detail,0022500049,49,1641775,Jordan Walsh,1610612738,Boston Celtics,1,8,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-76,246,1,1,20251121,BOS,BKN
Shot Chart Detail,0022500049,53,1641775,Jordan Walsh,1610612738,Boston Celtics,1,7,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,112,237,1,0,20251121,BOS,BKN
Shot Chart Detail,0022500049,252,1641775,Jordan Walsh,1610612738,Boston Celtics,2,5,35,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-44,17,1,0,20251121,BOS,BKN
Shot Chart Detail,0022500049,372,1641775,Jordan Walsh,1610612738,Boston Celtics,3,9,46,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-6,1,1,20251121,BOS,BKN
Shot Chart Detail,0022500049,576,1641775,Jordan Walsh,1610612738,Boston Celtics,4,7,27,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,-6,1,0,20251121,BOS,BKN
Shot Chart Detail,0022500049,582,1641775,Jordan Walsh,1610612738,Boston Celtics,4,7,5,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,10,1,1,20251121,BOS,BKN
