GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022500014,121,203468,CJ McCollum,1610612737,Atlanta Hawks,1,1,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-58,253,1,0,20260119,ATL,MIL
Shot Chart Detail,0022500014,136,203468,CJ McCollum,1610612737,Atlanta Hawks,1,0,37,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,26,1,0,20260119,ATL,MIL
Shot Chart Detail,0022500014,243,203468,CJ McCollum,1610612737,Atlanta Hawks,2,5,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,186,172,1,0,20260119,ATL,MIL
Shot Chart Detail,0022500014,247,203468,CJ McCollum,1610612737,Atlanta Hawks,2,4,51,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,13,1,1,20260119,ATL,MIL
Shot Chart Detail,0022500014,287,203468,CJ McCollum,1610612737,Atlanta Hawks,2,1,46,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-71,126,1,0,20260119,ATL,MIL
Shot Chart Detail,0022500014,312,203468,CJ McCollum,1610612737,Atlanta Hawks,2,0,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,148,218,1,1,20260119,ATL,MIL
Shot Chart Detail,0022500014,610,203468,CJ McCollum,1610612737,Atlanta Hawks,4,4,2,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,148,-28,1,1,20260119,ATL,MIL
Shot Chart Detail,0022500014,615,203468,CJ McCollum,1610612737,Atlanta Hawks,4,3,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-81,236,1,1,20260119,ATL,MIL
Shot Chart Detail,0022500014,659,203468,CJ McCollum,1610612737,Atlanta Hawks,4,0,31,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,11,1,0,20260119,ATL,MIL
Shot Chart Detail,0022500014,663,203468,CJ McCollum,1610612737,Atlanta Hawks,4,0,25,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,38,1,1,20260119,ATL,MIL
Shot Chart Detail,0022500014,680,203468,CJ McCollum,1610612737,Atlanta Hawks,4,0,3,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,78,188,1,0,20260119,ATL,MIL
Shot Chart Detail,0022500029,13,203468,CJ McCollum,1610612764,Washington Wizards,1,10,44,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,1,1,0,20251107,WAS,CLE
Shot Chart Detail,0022500029,22,203468,CJ McCollum,1610612764,Washington Wizards,1,10,15,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-10,127,1,1,20251107,WAS,CLE
Shot Chart Detail,0022500029,45,203468,CJ McCollum,1610612764,Washington Wizards,1,8,25,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-207,148,1,1,20251107,WAS,CLE
Shot Chart Detail,0022500029,51,203468,CJ McCollum,1610612764,Washington Wizards,1,7,40,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-211,148,1,1,20251107,WAS,CLE
Shot Chart Detail,0022500029,172,203468,CJ McCollum,1610612764,Washington Wizards,1,0,25,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-48,267,1,0,20251107,WAS,CLE
Shot Chart Detail,0022500029,196,203468,CJ McCollum,1610612764,Washington Wizards,2,11,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-87,274,1,1,20251107,WAS,CLE
Shot Chart Detail,0022500029,223,203468,CJ McCollum,1610612764,Washington Wizards,2,10,11,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-92,253,1,1,20251107,WAS,CLE
Shot Chart Detail,0022500029,226,203468,CJ McCollum,1610612764,Washington Wizards,2,9,44,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,114,281,1,1,20251107,WAS,CLE
Shot Chart Detail,0022500029,239,203468,CJ McCollum,1610612764,Washington Wizards,2,8,59,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,8,1,0,20251107,WAS,CLE
Shot Chart Detail,0022500029,262,203468,CJ McCollum,1610612764,Washington Wizards,2,7,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,221,136,1,0,20251107,WAS,CLE
Shot Chart Detail,0022500029,359,203468,CJ McCollum,1610612764,Washington Wizards,2,1,50,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,10,1,0,20251107,WAS,CLE
Shot Chart Detail,0022500029,372,203468,CJ McCollum,1610612764,Washington Wizards,2,1,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-89,246,1,1,20251107,WAS,CLE
Shot Chart Detail,0022500029,405,203468,CJ McCollum,1610612764,Washington Wizards,3,10,35,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-132,233,1,0,20251107,WAS,CLE
Shot Chart Detail,0022500029,417,203468,CJ McCollum,1610612764,Washington Wizards,3,9,36,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,-3,1,0,20251107,WAS,CLE
Shot Chart Detail,0022500029,427,203468,CJ McCollum,1610612764,Washington Wizards,3,9,1,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,11,1,1,20251107,WAS,CLE
Shot Chart Detail,0022500029,600,203468,CJ McCollum,1610612764,Washington Wizards,4,10,23,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,98,163,1,0,20251107,WAS,CLE
Shot Chart Detail,0022500050,23,203468,CJ McCollum,1610612764,Washington Wizards,1,10,21,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,13,1,0,20251121,TOR,WAS
Shot Chart Detail,0022500050,37,203468,CJ McCollum,1610612764,Washington Wizards,1,9,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-230,101,1,0,20251121,TOR,WAS
Shot Chart Detail,0022500050,54,203468,CJ McCollum,1610612764,Washington Wizards,1,7,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-6,1,1,20251121,TOR,WAS
Shot Chart Detail,0022500050,82,203468,CJ McCollum,1610612764,Washington Wizards,1,6,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-174,184,1,0,20251121,TOR,WAS
Shot Chart Detail,0022500050,204,203468,CJ McCollum,1610612764,Washington Wizards,2,10,9,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,99,31,1,1,20251121,TOR,WAS
Shot Chart Detail,0022500050,213,203468,CJ McCollum,1610612764,Washington Wizards,2,9,15,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,0,1,1,20251121,TOR,WAS
Shot Chart Detail,0022500050,353,203468,CJ McCollum,1610612764,Washington Wizards,2,0,3,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-123,231,1,0,20251121,TOR,WAS
Shot Chart Detail,0022500050,365,203468,CJ McCollum,1610612764,Washington Wizards,3,11,26,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,17,1,1,20251121,TOR,WAS
Shot Chart Detail,0022500050,375,203468,CJ McCollum,1610612764,Washington Wizards,3,10,54,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,7,253,1,1,20251121,TOR,WAS
Shot Chart Detail,0022500050,386,203468,CJ McCollum,1610612764,Washington Wizards,3,10,6,Made Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,-11,1,1,20251121,TOR,WAS
Shot Chart Detail,0022500050,388,203468,CJ McCollum,1610612764,Washington Wizards,3,9,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,135,231,1,0,20251121,TOR,WAS
Shot Chart Detail,0022500050,402,203468,CJ McCollum,1610612764,Washington Wizards,3,8,19,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,103,58,1,1,20251121,TOR,WAS
Shot Chart Detail,0022500050,413,203468,CJ McCollum,1610612764,Washington Wizards,3,8,2,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,6,153,1,0,20251121,TOR,WAS
Shot Chart Detail,0022500050,447,203468,CJ McCollum,1610612764,Washington Wizards,3,5,46,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-147,227,1,0,20251121,TOR,WAS
