GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022500223,647,203926,Doug McDermott,1610612758,Sacramento Kings,4,6,27,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,34,1,1,20251112,SAC,ATL
Shot Chart Detail,0022500223,712,203926,Doug McDermott,1610612758,Sacramento Kings,4,2,1,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,238,32,1,1,20251112,SAC,ATL
Shot Chart Detail,0022500223,716,203926,Doug McDermott,1610612758,Sacramento Kings,4,1,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,134,277,1,0,20251112,SAC,ATL
Shot Chart Detail,0022500432,184,203926,Doug McDermott,1610612758,Sacramento Kings,2,10,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,131,206,1,1,20251227,SAC,DAL
Shot Chart Detail,0022500432,192,203926,Doug McDermott,1610612758,Sacramento Kings,2,9,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-199,145,1,1,20251227,SAC,DAL
Shot Chart Detail,0022500432,225,203926,Doug McDermott,1610612758,Sacramento Kings,2,6,34,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,206,136,1,0,20251227,SAC,DAL
Shot Chart Detail,0022500432,253,203926,Doug McDermott,1610612758,Sacramento Kings,2,5,22,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,213,147,1,0,20251227,SAC,DAL
Shot Chart Detail,0022500432,259,203926,Doug McDermott,1610612758,Sacramento Kings,2,4,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,175,179,1,0,20251227,SAC,DAL
Shot Chart Detail,0022500432,514,203926,Doug McDermott,1610612758,Sacramento Kings,4,10,5,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,235,58,1,1,20251227,SAC,DAL
Shot Chart Detail,0022500446,156,203926,Doug McDermott,1610612758,Sacramento Kings,1,0,14,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-11,1,0,20251228,LAL,SAC
Shot Chart Detail,0022500446,526,203926,Doug McDermott,1610612758,Sacramento Kings,4,9,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-33,279,1,0,20251228,LAL,SAC
Shot Chart Detail,0022500446,647,203926,Doug McDermott,1610612758,Sacramento Kings,4,2,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,33,264,1,1,20251228,LAL,SAC
Shot Chart Detail,0022500446,669,203926,Doug McDermott,1610612758,Sacramento Kings,4,0,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-174,192,1,0,20251228,LAL,SAC
Shot Chart Detail,0022500461,575,203926,Doug McDermott,1610612758,Sacramento Kings,4,5,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-136,235,1,0,20251230,LAC,SAC
Shot Chart Detail,0022500461,610,203926,Doug McDermott,1610612758,Sacramento Kings,4,2,13,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-238,68,1,1,20251230,LAC,SAC
Shot Chart Detail,0022500483,192,203926,Doug McDermott,1610612758,Sacramento Kings,2,11,21,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-13,1,1,20260102,PHX,SAC
Shot Chart Detail,0022500483,220,203926,Doug McDermott,1610612758,Sacramento Kings,2,8,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-222,134,1,0,20260102,PHX,SAC
Shot Chart Detail,0022500483,243,203926,Doug McDermott,1610612758,Sacramento Kings,2,7,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,59,247,1,0,20260102,PHX,SAC
Shot Chart Detail,0022500483,581,203926,Doug McDermott,1610612758,Sacramento Kings,4,10,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-218,165,1,0,20260102,PHX,SAC
