GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021200004,414,101249,John Lucas III,1610612761,Toronto Raptors,3,0,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-4.0,28.0,1,0,20121031,TOR,IND
Shot Chart Detail,0021200029,388,101249,John Lucas III,1610612761,Toronto Raptors,3,3,14,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-234.0,-11.0,1,0,20121103,BKN,TOR
Shot Chart Detail,0021200029,421,101249,John Lucas III,1610612761,Toronto Raptors,3,0,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14.0,-141.0,28.0,1,0,20121103,BKN,TOR
Shot Chart Detail,0021200029,456,101249,John Lucas III,1610612761,Toronto Raptors,3,0,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18.0,181.0,15.0,1,0,20121103,BKN,TOR
Shot Chart Detail,0021200029,454,101249,John Lucas III,1610612761,Toronto Raptors,4,9,50,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,159.0,37.0,1,0,20121103,BKN,TOR
Shot Chart Detail,0021200038,172,101249,John Lucas III,1610612761,Toronto Raptors,2,6,13,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,228.0,17.0,1,0,20121104,TOR,MIN
Shot Chart Detail,0021200051,147,101249,John Lucas III,1610612761,Toronto Raptors,2,8,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14.0,15.0,148.0,1,0,20121106,OKC,TOR
Shot Chart Detail,0021200051,159,101249,John Lucas III,1610612761,Toronto Raptors,2,8,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,163.0,183.0,1,0,20121106,OKC,TOR
Shot Chart Detail,0021200051,170,101249,John Lucas III,1610612761,Toronto Raptors,2,7,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,-43.0,241.0,1,0,20121106,OKC,TOR
Shot Chart Detail,0021200051,428,101249,John Lucas III,1610612761,Toronto Raptors,4,11,14,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,228.0,7.0,1,0,20121106,OKC,TOR
