GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500016,152,202325,Wesley Johnson,1610612746,LA Clippers,2,9,43,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,232.0,33.0,1,1,20151028,SAC,LAC
Shot Chart Detail,0021500016,466,202325,Wesley Johnson,1610612746,LA Clippers,4,10,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16.0,81.0,139.0,1,0,20151028,SAC,LAC
Shot Chart Detail,0021500020,189,202325,Wesley Johnson,1610612746,LA Clippers,2,8,12,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,235.0,36.0,1,0,20151029,LAC,DAL
Shot Chart Detail,0021500020,415,202325,Wesley Johnson,1610612746,LA Clippers,3,2,19,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20151029,LAC,DAL
Shot Chart Detail,0021500020,467,202325,Wesley Johnson,1610612746,LA Clippers,4,10,8,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-24.0,21.0,1,1,20151029,LAC,DAL
Shot Chart Detail,0021500020,500,202325,Wesley Johnson,1610612746,LA Clippers,4,7,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,99.0,237.0,1,0,20151029,LAC,DAL
Shot Chart Detail,0021500020,513,202325,Wesley Johnson,1610612746,LA Clippers,4,6,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,156.0,3.0,1,1,20151029,LAC,DAL
Shot Chart Detail,0021500020,552,202325,Wesley Johnson,1610612746,LA Clippers,4,1,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-165.0,205.0,1,0,20151029,LAC,DAL
Shot Chart Detail,0021500020,562,202325,Wesley Johnson,1610612746,LA Clippers,4,1,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-186.0,205.0,1,0,20151029,LAC,DAL
Shot Chart Detail,0021500038,164,202325,Wesley Johnson,1610612746,LA Clippers,2,9,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-114.0,237.0,1,0,20151031,LAC,SAC
Shot Chart Detail,0021500038,168,202325,Wesley Johnson,1610612746,LA Clippers,2,9,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-130.0,219.0,1,0,20151031,LAC,SAC
Shot Chart Detail,0021500052,157,202325,Wesley Johnson,1610612746,LA Clippers,2,8,16,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-7.0,61.0,1,1,20151102,LAC,PHX
Shot Chart Detail,0021500052,169,202325,Wesley Johnson,1610612746,LA Clippers,2,7,46,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-12.0,38.0,1,1,20151102,LAC,PHX
Shot Chart Detail,0021500052,199,202325,Wesley Johnson,1610612746,LA Clippers,2,5,29,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-238.0,-26.0,1,0,20151102,LAC,PHX
Shot Chart Detail,0021500052,375,202325,Wesley Johnson,1610612746,LA Clippers,3,0,35,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20151102,LAC,PHX
Shot Chart Detail,0021500052,404,202325,Wesley Johnson,1610612746,LA Clippers,4,10,14,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-19.0,3.0,1,1,20151102,LAC,PHX
Shot Chart Detail,0021500069,145,202325,Wesley Johnson,1610612746,LA Clippers,2,11,24,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-12.0,61.0,1,1,20151104,GSW,LAC
Shot Chart Detail,0021500069,430,202325,Wesley Johnson,1610612746,LA Clippers,4,8,57,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,230.0,62.0,1,1,20151104,GSW,LAC
Shot Chart Detail,0021500093,147,202325,Wesley Johnson,1610612746,LA Clippers,2,10,42,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24.0,-248.0,-16.0,1,0,20151107,LAC,HOU
Shot Chart Detail,0021500093,149,202325,Wesley Johnson,1610612746,LA Clippers,2,10,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,14.0,16.0,1,1,20151107,LAC,HOU
Shot Chart Detail,0021500093,382,202325,Wesley Johnson,1610612746,LA Clippers,3,0,21,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,168.0,-21.0,1,1,20151107,LAC,HOU
Shot Chart Detail,0021500118,131,202325,Wesley Johnson,1610612746,LA Clippers,1,0,9,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,227.0,7.0,1,1,20151111,DAL,LAC
Shot Chart Detail,0021500118,423,202325,Wesley Johnson,1610612746,LA Clippers,3,0,0,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,233.0,18.0,1,1,20151111,DAL,LAC
